Time/Second,Task_No,Time Stamp,OperationMode,isCollision,isCompliance,isReadyToMove,ToolPosition_x,ToolPosition_y,ToolPosition_z,ToolPosition_A,ToolPosition_b,ToolPosition_c,ToolForce_x,ToolForce_y,ToolForce_z,ToolTorque_x,ToolTorque_y,ToolTorque_z,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,Tool_Velocity,Tool_Acceleration
13.95158696,2,1572608344,AUT,FALSE,TRUE,TRUE,468.9219226,-402.5996286,166.6794109,179.9625229,-0.285990128,179.988479,2.845199295,0.199775992,3.800886901,-0.138772068,0.397573079,-0.039966946,-73.79862671,62.48149338,60.11869125,-78.18608208,-54.83243408,70.53643913,-9.402755356,1,1
14.05213594,2,1572608344,AUT,FALSE,TRUE,TRUE,468.9219226,-402.5996286,166.6794109,179.9625229,-0.285990128,179.988479,2.845199295,0.199775992,3.800886901,-0.138772068,0.397573079,-0.039966946,-74.22230758,63.29139175,59.59855384,-78.17653427,-55.25488586,69.41190261,-9.947491838,1,1
14.15265298,2,1572608345,AUT,FALSE,TRUE,TRUE,466.6616884,-407.8064098,156.5356657,-179.909091,0.235116013,179.8778836,-8.901381655,2.779875414,1.388151525,0.098679446,0.882862097,-0.166347255,-74.22230758,63.29139175,59.59855384,-78.17653427,-55.25488586,69.41190261,-9.947491838,1,1
14.25316596,2,1572608345,AUT,FALSE,TRUE,TRUE,466.6616884,-407.8064098,156.5356657,-179.909091,0.235116013,179.8778836,-8.901381655,2.779875414,1.388151525,0.098679446,0.882862097,-0.166347255,-72.96837959,64.43865966,60.04945335,-77.47072448,-56.30747497,69.29720192,-8.599699406,1,1
14.35363102,2,1572608345,AUT,FALSE,TRUE,TRUE,479.2502352,-400.4212585,151.2483952,-179.9916142,0.520419668,179.9494267,-10.8591179,-1.889635103,1.574753988,-0.319201586,0.561100774,0.132684989,-72.96837959,64.43865966,60.04945335,-77.47072448,-56.30747497,69.29720192,-8.599699406,1,1
14.45409203,2,1572608345,AUT,FALSE,TRUE,TRUE,510.8185745,-393.699059,150.4640799,179.8813682,0.565485562,-179.9092467,-10.8591179,-1.889635103,1.574753988,-0.319201586,0.561100774,0.132684989,-69.55396614,65.88540115,59.95714759,-72.9346138,-56.70371337,70.75844193,-7.8156292,1,1
14.55455995,2,1572608345,AUT,FALSE,TRUE,TRUE,510.8185745,-393.699059,150.4640799,179.8813682,0.565485562,-179.9092467,-9.290149273,-5.304588079,2.394493882,-0.775241034,0.300161337,0.331739722,-69.55396614,65.88540115,59.95714759,-72.9346138,-56.70371337,70.75844193,-7.8156292,1,1
14.65501285,2,1572608345,AUT,FALSE,TRUE,TRUE,532.9098018,-394.0479486,151.3850363,179.9500652,0.546055087,-179.9306721,-8.171372535,-0.952517159,1.862058365,-0.164392095,0.030167925,0.301876169,-65.77824669,67.65515098,59.70126914,-68.48303947,-56.70429016,72.32033043,-8.456928638,1,1
14.75553083,2,1572608345,AUT,FALSE,TRUE,TRUE,555.2156194,-393.7327253,151.4546793,179.9702767,0.457072152,-179.9894369,-3.042411267,0.798190647,1.135651264,-0.164439438,-0.01667903,0.085336078,-62.60597877,69.270615,59.52607154,-63.68012924,-56.74964721,73.99516182,-9.221793369,1,1
14.85598397,2,1572608345,AUT,FALSE,TRUE,TRUE,575.3167292,-392.5251559,150.300183,-179.9408854,0.263852854,179.9331795,1.97413801,2.216299089,0.962030106,-0.301937178,-0.860884928,-0.307487594,-59.58146667,70.82247505,59.26286316,-59.02697639,-56.7835675,75.55743484,-10.09387779,1,1
